1995,0xB630AbD9a5367763B7CBa316e870c4A54064CC9F,0xB630AbD9a5367763B7CBa316e870c4A54064CC9F
1996,0xDbAF3cBF2A1685693548862c9235074351230775,0xDbAF3cBF2A1685693548862c9235074351230775
1997,0x73bB73196Fd2B7dCD00263293Ef4f0D2f4e63603,0x73bB73196Fd2B7dCD00263293Ef4f0D2f4e63603
1998,0x94E3d321DDaeAbD8EB68413fe906b95Cb3a182D3,0x94E3d321DDaeAbD8EB68413fe906b95Cb3a182D3
1999,0x3e4DDbEE19677891C922d803b4A360B477ad8324,0x3e4DDbEE19677891C922d803b4A360B477ad8324
2000,0x3e4DDbEE19677891C922d803b4A360B477ad8324,0x3e4DDbEE19677891C922d803b4A360B477ad8324
2001,0xD5e820430087D5bACF686D40678B4bA7b6dD670e,0xD5e820430087D5bACF686D40678B4bA7b6dD670e
2002,0x2927a6Ba73aD0A156D5260F0f85bBbDe0625daaF,0x2927a6Ba73aD0A156D5260F0f85bBbDe0625daaF
2003,0x3a82397ec88b3e0c038d06AEccC920f9f10CaD37,0x3a82397ec88b3e0c038d06AEccC920f9f10CaD37
2004,0xb90ed4c123843cbFD66b11411Ee7694eF37E6E72,0x74dde32f8BfF64AcEca62cb9F51DDA1ef1980aC8
2005,0xb90ed4c123843cbFD66b11411Ee7694eF37E6E72,0x74dde32f8BfF64AcEca62cb9F51DDA1ef1980aC8
2006,0xb90ed4c123843cbFD66b11411Ee7694eF37E6E72,0x74dde32f8BfF64AcEca62cb9F51DDA1ef1980aC8
2007,0xb121ec2cF1c517B157cf8BAcEe779606C5f0d918,0xb121ec2cF1c517B157cf8BAcEe779606C5f0d918
2008,0xCB90DD8a79Be00CA9ab62284978cf881c2899346,0xCB90DD8a79Be00CA9ab62284978cf881c2899346
2009,0xF597B06dEc4280CD4Ba4bf044e70BCd8Db61fda3,0xF597B06dEc4280CD4Ba4bf044e70BCd8Db61fda3
2010,0x999Ece3DECa907b5aCE2DC9174e47C90f1Ff6daF,0x999Ece3DECa907b5aCE2DC9174e47C90f1Ff6daF
2011,0x999Ece3DECa907b5aCE2DC9174e47C90f1Ff6daF,0x999Ece3DECa907b5aCE2DC9174e47C90f1Ff6daF
2012,0xb90ed4c123843cbFD66b11411Ee7694eF37E6E72,0xD3d580ebE557c355800d83A294845b71988Deb55
2013,0xb90ed4c123843cbFD66b11411Ee7694eF37E6E72,0xD3d580ebE557c355800d83A294845b71988Deb55
2014,0xb90ed4c123843cbFD66b11411Ee7694eF37E6E72,0xD3d580ebE557c355800d83A294845b71988Deb55
2015,0x23BD554723D4BF549eEbF5334bc0b0dC38CDC6e2,0x23BD554723D4BF549eEbF5334bc0b0dC38CDC6e2
2016,0xB630AbD9a5367763B7CBa316e870c4A54064CC9F,0xB630AbD9a5367763B7CBa316e870c4A54064CC9F
2017,0x5618051a40bBeCB9176f9e117f994ac6EdE09a54,0x5618051a40bBeCB9176f9e117f994ac6EdE09a54
2018,0x5618051a40bBeCB9176f9e117f994ac6EdE09a54,0x5618051a40bBeCB9176f9e117f994ac6EdE09a54
2019,0x5618051a40bBeCB9176f9e117f994ac6EdE09a54,0x5618051a40bBeCB9176f9e117f994ac6EdE09a54
2020,0x0a9FA8353593170d7b4A868c9d2D8302124CBA4a,0x0a9FA8353593170d7b4A868c9d2D8302124CBA4a
2021,0x0a9FA8353593170d7b4A868c9d2D8302124CBA4a,0x0a9FA8353593170d7b4A868c9d2D8302124CBA4a
2022,0x0a9FA8353593170d7b4A868c9d2D8302124CBA4a,0x0a9FA8353593170d7b4A868c9d2D8302124CBA4a
2023,0x0a9FA8353593170d7b4A868c9d2D8302124CBA4a,0x0a9FA8353593170d7b4A868c9d2D8302124CBA4a
2024,0x0a9FA8353593170d7b4A868c9d2D8302124CBA4a,0x0a9FA8353593170d7b4A868c9d2D8302124CBA4a
2025,0x0a9FA8353593170d7b4A868c9d2D8302124CBA4a,0x0a9FA8353593170d7b4A868c9d2D8302124CBA4a
2026,0xaF423481bb944D161EC44e01C8C2015314Ba290B,0xaF423481bb944D161EC44e01C8C2015314Ba290B
2027,0x0a9FA8353593170d7b4A868c9d2D8302124CBA4a,0x0a9FA8353593170d7b4A868c9d2D8302124CBA4a
2028,0x0a9FA8353593170d7b4A868c9d2D8302124CBA4a,0x0a9FA8353593170d7b4A868c9d2D8302124CBA4a
2029,0x0a9FA8353593170d7b4A868c9d2D8302124CBA4a,0x0a9FA8353593170d7b4A868c9d2D8302124CBA4a
2030,0xaF423481bb944D161EC44e01C8C2015314Ba290B,0xaF423481bb944D161EC44e01C8C2015314Ba290B
2031,0x73bB73196Fd2B7dCD00263293Ef4f0D2f4e63603,0x73bB73196Fd2B7dCD00263293Ef4f0D2f4e63603
2032,0x94E3d321DDaeAbD8EB68413fe906b95Cb3a182D3,0x94E3d321DDaeAbD8EB68413fe906b95Cb3a182D3
2033,0x39c709051e275422ab5d666a27da54752dC23c2D,0x39c709051e275422ab5d666a27da54752dC23c2D
2034,0xe50EAdF71Ff6857C8BE9C9511AE14Ab93061c7D4,0xe50EAdF71Ff6857C8BE9C9511AE14Ab93061c7D4
2035,0x34a2438811B7Dd3d14aca7F31542d4666E4C37Ea,0x34a2438811B7Dd3d14aca7F31542d4666E4C37Ea
2036,0x39c709051e275422ab5d666a27da54752dC23c2D,0x39c709051e275422ab5d666a27da54752dC23c2D
2037,0xDbAF3cBF2A1685693548862c9235074351230775,0xDbAF3cBF2A1685693548862c9235074351230775
2038,0xa5E5d3afE7daF372972559C7Fa3b75cb7A4AE0d7,0xa5E5d3afE7daF372972559C7Fa3b75cb7A4AE0d7
2039,0x1D3A9a01d1476A1eEa9e230CB5Ae4ED3ccf0C041,0x1D3A9a01d1476A1eEa9e230CB5Ae4ED3ccf0C041
2040,0xE8dF9A7C34736a482A861a49b51fbc1C4C031456,0xE8dF9A7C34736a482A861a49b51fbc1C4C031456
2041,0xc73459e2D7DfBc96230aD18F0b901a9f358032B7,0xc73459e2D7DfBc96230aD18F0b901a9f358032B7
2042,0xc73459e2D7DfBc96230aD18F0b901a9f358032B7,0xc73459e2D7DfBc96230aD18F0b901a9f358032B7
2043,0xcF59f1984E9D482584eAfA8e2304be4E2D4DABa0,0xcF59f1984E9D482584eAfA8e2304be4E2D4DABa0
2044,0xaF423481bb944D161EC44e01C8C2015314Ba290B,0xaF423481bb944D161EC44e01C8C2015314Ba290B
